tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
361.5941909771015,552.5914931564646,343.7603231237742,254.63649920301503,328.5467925061965,608.5691606041984,301.91757175895316,251.8623828980676,535.2563206346812,228.84501482833386,185.48621943751422,95.60920788708965,372.96708147113316,300.88600807722815,343.1465162364683,389.32670192436626,403.3102000361258,373.0555587258521,491.3781582965227,81.90469814499029,113.0,3614,125.2963254348372,4347.395250454117,1886.22648097364,5.001636266708374
394.6688967022381,471.6029346697375,323.3550073395631,447.2982015362518,199.9865226898614,422.75757015075163,442.70186381353244,205.74060629660977,375.13536568753636,106.76259690285346,95.1328720662714,177.02056902573736,129.10430003902033,305.1424709492386,125.5356512256988,358.01439876922007,495.1851951468794,246.30353503345626,453.85244363362585,123.86730223685724,112.72727272727273,3405,132.0402981819055,4037.318058827551,1974.2196014656577,5.101740837097168
399.39536243030125,526.7153715827761,261.1566140619215,473.90330982643684,139.39671259286536,381.59097137922504,500.08732726720007,238.05131842417003,334.0124627204916,52.10112368253258,37.99787866070067,158.70850949609132,121.15321330983726,275.3221591719795,93.59736768543432,359.00437465622605,542.4773003377069,272.6260742922986,408.09370919945366,49.049987509185094,111.63636363636364,3471,129.29586160676064,3951.9137000180267,1911.1621780013154,5.20185923576355
389.03373239832564,488.6384682233931,296.6675956207467,438.72335961568575,160.0793832072973,420.1434095998613,500.56256308206275,203.5781719101009,305.1385423895373,37.8682696136402,33.55563440356427,155.44223120923448,125.40171827325692,267.1566205429659,95.24142715406164,369.2780985592352,549.8004565961585,265.0808286207124,389.42373754338723,29.927544047395358,109.63636363636364,3431,131.53382127920418,3956.8740373569044,1934.8249276329796,5.301924228668213
389.03373239832564,488.6384682233931,296.6675956207467,438.72335961568575,160.0793832072973,420.1434095998613,500.56256308206275,203.5781719101009,305.1385423895373,37.8682696136402,33.55563440356427,155.44223120923448,125.40171827325692,267.1566205429659,95.24142715406164,369.2780985592352,549.8004565961585,265.0808286207124,389.42373754338723,29.927544047395358,109.63636363636364,3431,131.53382127920418,3956.8740373569044,1934.8249276329796,5.40214991569519
363.6356690549579,359.8083018309893,400.12480718633896,309.431479634728,205.26336255339098,510.77972167936514,613.7727658952108,245.5403453244369,192.4173612240198,94.68875797063183,36.414597842319715,168.80062213377585,137.0634910290419,248.45866387956556,71.92472576606698,378.96430213437026,637.2546531020187,329.45230397926656,341.7035255022223,77.11047762150031,116.5,3301,134.63678811728897,3905.3144956149754,2004.3174171320366,5.502216100692749
363.547717709398,360.0903458026503,399.72178690808306,309.86052382260226,204.60374042681238,509.9579510092413,613.3908997003158,245.6568840135732,193.9631798689668,92.94490511611659,41.61213934838129,123.35371065126533,171.24978445983064,206.17390669088863,142.76712601984943,449.4780288360319,625.8356219895544,275.91772229384304,257.51913178671225,122.98619756725499,118.18181818181819,3300,137.1276190181657,3982.1812344423497,2090.356134176958,5.6022443771362305
468.75135826934945,429.6163029885846,521.0352530548856,220.34729107231573,387.46729124725385,673.5591609422739,835.7275004684881,483.999940231447,397.20694670066496,235.56263160519217,371.14315754507754,226.44435493159648,507.2380807360369,186.73556624186483,368.5025594772529,485.3625373548274,854.2073908197674,571.1051356828951,627.8263726197262,252.46256424152847,108.07575757575758,3450,132.15975055944344,4318.104018977145,2350.1958896409315,5.702547550201416
468.75135826934945,429.6163029885846,521.0352530548856,220.34729107231573,387.46729124725385,673.5591609422739,835.7275004684881,483.999940231447,397.20694670066496,235.56263160519217,371.14315754507754,226.44435493159648,507.2380807360369,186.73556624186483,368.5025594772529,485.3625373548274,854.2073908197674,571.1051356828951,627.8263726197262,252.46256424152847,108.07575757575758,3450,132.15975055944344,4318.104018977145,2350.1958896409315,5.802735805511475
772.9703058030796,663.8818911001839,845.5151330943077,304.0804404808522,687.5667129547644,872.3929347755954,1100.0819160658882,741.6726436607478,699.2788731774551,409.27257799134134,481.63305802655185,325.7805154421037,594.3598246730342,293.99690188834217,391.98217186725407,408.0161961197193,784.0696411386546,506.3254756155255,579.8392633865176,176.4529998999298,108.07575757575758,3807,146.70673234675297,4457.801816628203,2251.05320326919,5.903003454208374
