tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
1902.0943967412084,223.915007673019,133.7940471935124,479.1913389511862,126.75813043537941,356.3341795374719,255.28980789954994,200.4553492911487,380.7532074299326,210.65028951339156,377.400778162272,148.21688854680693,37.567201834169595,374.4328107263893,63.35327738476057,307.8776490542163,337.1012346797867,211.45300521371507,540.371645417268,346.77935263790204,99.0909090909091,5070,105.50129855460222,5425.361023071803,1777.7059049813988,7.804774284362793
1919.9827519996027,274.8989094261307,98.87249395278239,504.53605039303113,177.76286437992044,264.3225775065253,343.4598602796046,110.34607647664949,472.8584469728146,219.67847379087655,252.41828536711483,65.62463593254841,97.1757069030286,272.6513884875151,183.51209132068,211.00771577451627,371.69793868030285,92.15555342000373,652.5007812295349,286.3642013733868,95.60909090909091,4975,102.89462749336406,4696.510171494292,1629.3788908202434,7.904782295227051
1905.9219459122219,242.24367766697014,121.17277908482984,471.6967255227963,183.9577189929135,276.37644754545516,321.7449054014875,107.51985608167047,482.60341571925926,187.40401514680863,345.7546057112946,108.38131377340964,48.05775995083677,311.7474640583392,100.63757663824592,301.38105504326376,286.7913210610371,175.31431704553208,590.3342800639257,220.9288730198073,99.8,5016,97.25151324139738,4597.525349647993,1542.6354048515873,8.005053043365479
1935.4565135094695,298.4104242309302,69.70650147243015,529.5550366398662,137.45872040104874,309.7801406532299,297.61495022928096,162.07019414158566,424.11544841689,162.50542629674857,287.00278939182317,93.56735313985605,45.694973664304904,333.73568174586757,116.02564199895578,271.2988912550381,326.62685001277634,194.6084035598338,539.6601266039864,244.64452743672337,99.8,4956,89.53850820618098,4664.283887683878,1491.6036405689877,8.105265617370605
1952.2733558079872,326.2888469684642,44.59081526109025,555.3476183081935,110.61605652035392,337.050491370686,274.2729136025384,190.0072047820631,404.4628178439261,135.74089306689206,325.800053318677,99.82462911982525,29.98378381994302,322.95371130739267,94.51847681568314,295.8603721025347,293.0690221864075,197.62127783205756,548.8930921536662,209.77414785109085,96.54444444444444,4927,92.13090539767029,4638.020090842807,1536.9897612125721,8.205430030822754
1976.6368756673735,354.94051335327197,13.814160506134478,563.3370819368128,91.32188300370088,352.517300977436,258.0221772720194,170.57659493104407,438.72711037874035,149.88053027742043,327.59399238903177,100.80027715025842,32.03641761056281,320.0136247407808,97.34531751726637,292.9487658124553,297.60118488160964,183.7439689630404,561.174219312411,230.33176513304215,96.54444444444444,4900,96.33607684487414,4696.029132044756,1579.57410719649,8.305474042892456
1995.1449031798086,373.6772416526227,13.993705094562126,562.310600156238,92.0914651306276,354.0320819948836,261.3131477966598,150.33042176820186,456.8075466236439,171.15866285082186,364.8390013242508,84.4494172870884,95.9192028070843,268.2689299475552,153.50842081843564,249.95710877232068,331.8235181791503,236.84911706921724,500.8036741791529,173.82200653842443,103.44444444444444,4872,99.34092702226708,4668.962023452203,1591.9699805810094,8.405659675598145
2088.3710818335057,440.14014116659166,114.1595659023876,493.6618359670397,188.35611083535414,267.91887039051227,362.1426853334478,145.7216411575979,381.73050723872836,177.67423808898133,328.81263453115736,134.73018704188033,52.61937924658603,302.98028094402355,143.573384550475,242.55766812891767,376.49238050598774,173.73452268856667,495.18870713869904,247.70936361581465,96.5,4778,99.82704518389016,4727.027289214774,1542.425159917556,8.50574016571045
1778.2486699763485,398.2794482303607,221.56231304648128,804.9163988545931,188.9068139642561,581.2579609509362,356.86783085588206,174.5302746692463,676.7911947447767,489.6619843350918,332.218640894037,350.9664804514063,254.8250592839261,518.6606022051009,295.19628050174305,441.55788635401217,537.8430466012048,194.80208366380825,695.1356648532629,586.1711365916041,114.01388888888889,5090,89.57920308853176,4865.296594838266,1857.2360439746376,8.605920314788818
1198.851257644419,867.1024788616955,799.7643349058311,1352.554052453048,768.162854175848,1002.071749239484,939.0296869121327,652.4552259117974,832.3878122744022,815.0464452200181,675.4689912972751,770.0874890183039,654.2861956965099,728.0272229195942,668.216633370094,500.8904817323906,857.7814359192225,489.01507964360854,425.9959879638773,510.5428561298144,108.25,5680,92.42166160696243,5178.410609917446,2223.345321012485,8.705944061279297
